Interval,Power_Consumption,CPU_Utilization,Ram_Utilization,Inactivevmids,CPU_Imbalance,Ram_Imbalance
895,6759.765625,"[0.71875, 0.65625, 0.59375, 0.140625, 0.109375, 0.3125, 0.171875, 0.375, 0.53125, 0.40625, 0.359375, 0.1875, 0.0625, 0.1328125, 0.25, 0.6875, 0.09375, 0.25, 0.265625, 0.625, 0.03125]","[0.359375, 0.390625, 0.328125, 0.203125, 0.0546875, 0.15625, 0.203125, 0.1875, 0.296875, 0.203125, 0.359375, 0.09375, 0.0625, 0.1328125, 0.15625, 0.34375, 0.046875, 0.34375, 0.1328125, 0.328125, 0.03125]",[1],0.6562576617953805,0.5540190550164543
896,6740.078125,"[0.75, 0.65625, 0.59375, 0.140625, 0.109375, 0.3125, 0.171875, 0.375, 0.53125, 0.40625, 0.359375, 0.1875, 0.0625, 0.1328125, 0.25, 0.6875, 0.09375, 0.25, 0.265625, 0.625, 0.03125]","[0.375, 0.390625, 0.328125, 0.203125, 0.0546875, 0.15625, 0.203125, 0.1875, 0.296875, 0.203125, 0.359375, 0.09375, 0.0625, 0.1328125, 0.15625, 0.34375, 0.046875, 0.34375, 0.1328125, 0.328125, 0.03125]",[66],0.6615355526919336,0.5567887547545521
897,6779.453125,"[0.75, 0.65625, 0.59375, 0.140625, 0.109375, 0.3125, 0.171875, 0.375, 0.53125, 0.40625, 0.359375, 0.1875, 0.03125, 0.1328125, 0.25, 0.6875, 0.15625, 0.25, 0.265625, 0.625, 0.03125]","[0.375, 0.390625, 0.328125, 0.203125, 0.0546875, 0.15625, 0.203125, 0.1875, 0.296875, 0.203125, 0.359375, 0.09375, 0.03125, 0.1328125, 0.15625, 0.34375, 0.078125, 0.34375, 0.1328125, 0.328125, 0.03125]",[22],0.6559490855504284,0.5577265049006822
898,6818.515625,"[0.75, 0.65625, 0.59375, 0.140625, 0.109375, 0.3125, 0.171875, 0.375, 0.53125, 0.40625, 0.359375, 0.1875, 0.03125, 0.1328125, 0.25, 0.6875, 0.15625, 0.25, 0.265625, 0.625, 0.03125]","[0.375, 0.390625, 0.328125, 0.203125, 0.0546875, 0.15625, 0.203125, 0.1875, 0.296875, 0.203125, 0.359375, 0.09375, 0.03125, 0.1328125, 0.15625, 0.34375, 0.078125, 0.34375, 0.1328125, 0.328125, 0.03125]",[22],0.6559490855504284,0.5577265049006822
899,6898.515625,"[0.75, 0.65625, 0.59375, 0.140625, 0.109375, 0.3125, 0.171875, 0.375, 0.53125, 0.40625, 0.359375, 0.1875, 0.03125, 0.1328125, 0.25, 0.6875, 0.15625, 0.25, 0.265625, 0.625, 0.03125]","[0.375, 0.390625, 0.328125, 0.203125, 0.0546875, 0.15625, 0.203125, 0.1875, 0.296875, 0.203125, 0.359375, 0.09375, 0.03125, 0.1328125, 0.15625, 0.34375, 0.078125, 0.34375, 0.1328125, 0.328125, 0.03125]",[22],0.6559490855504284,0.5577265049006822
900,6779.609375,"[0.75, 0.65625, 0.59375, 0.140625, 0.109375, 0.3125, 0.171875, 0.375, 0.53125, 0.40625, 0.359375, 0.1875, 0.03125, 0.1328125, 0.25, 0.6875, 0.15625, 0.25, 0.265625, 0.625, 0.03125]","[0.375, 0.390625, 0.328125, 0.203125, 0.0546875, 0.15625, 0.203125, 0.1875, 0.296875, 0.203125, 0.359375, 0.09375, 0.03125, 0.1328125, 0.15625, 0.34375, 0.078125, 0.34375, 0.1328125, 0.328125, 0.03125]",[22],0.6559490855504284,0.5577265049006822
901,6759.6875,"[0.75, 0.65625, 0.59375, 0.140625, 0.109375, 0.3125, 0.171875, 0.375, 0.53125, 0.40625, 0.359375, 0.1875, 0.03125, 0.140625, 0.25, 0.6875, 0.15625, 0.25, 0.265625, 0.625, 0.03125]","[0.375, 0.390625, 0.328125, 0.203125, 0.0546875, 0.15625, 0.203125, 0.1875, 0.296875, 0.203125, 0.359375, 0.09375, 0.03125, 0.140625, 0.15625, 0.34375, 0.078125, 0.34375, 0.1328125, 0.328125, 0.03125]",[72],0.6542170893518451,0.5556300094481269
902,6799.375,"[0.75, 0.65625, 0.59375, 0.140625, 0.109375, 0.3125, 0.171875, 0.375, 0.53125, 0.40625, 0.359375, 0.1875, 0.03125, 0.140625, 0.25, 0.6875, 0.15625, 0.25, 0.265625, 0.625, 0.03125]","[0.375, 0.390625, 0.328125, 0.203125, 0.0546875, 0.15625, 0.203125, 0.1875, 0.296875, 0.203125, 0.359375, 0.09375, 0.03125, 0.140625, 0.15625, 0.34375, 0.078125, 0.34375, 0.1328125, 0.328125, 0.03125]",[72],0.6542170893518451,0.5556300094481269
903,6839.0625,"[0.75, 0.65625, 0.59375, 0.140625, 0.109375, 0.3125, 0.171875, 0.375, 0.53125, 0.40625, 0.359375, 0.1875, 0.03125, 0.078125, 0.25, 0.6875, 0.15625, 0.25, 0.265625, 0.6875, 0.03125]","[0.375, 0.390625, 0.328125, 0.203125, 0.0546875, 0.15625, 0.203125, 0.1875, 0.296875, 0.203125, 0.359375, 0.09375, 0.03125, 0.078125, 0.15625, 0.34375, 0.078125, 0.34375, 0.1328125, 0.359375, 0.03125]",[56],0.6760451442300559,0.5794862254607241
904,6838.4375,"[0.75, 0.65625, 0.59375, 0.125, 0.109375, 0.3125, 0.171875, 0.375, 0.53125, 0.28125, 0.359375, 0.1875, 0.03125, 0.078125, 0.25, 0.6875, 0.15625, 0.25, 0.390625, 0.6875, 0.03125]","[0.375, 0.390625, 0.328125, 0.1875, 0.0546875, 0.15625, 0.203125, 0.1875, 0.296875, 0.140625, 0.359375, 0.09375, 0.03125, 0.078125, 0.15625, 0.34375, 0.078125, 0.34375, 0.1953125, 0.359375, 0.03125]",[20],0.678304447960059,0.5810473632135227
905,6779.53125,"[0.75, 0.65625, 0.59375, 0.125, 0.109375, 0.3125, 0.171875, 0.375, 0.53125, 0.28125, 0.359375, 0.1875, 0.03125, 0.078125, 0.25, 0.6875, 0.15625, 0.28125, 0.390625, 0.6875, 0.03125]","[0.375, 0.390625, 0.328125, 0.1875, 0.0546875, 0.15625, 0.203125, 0.1875, 0.296875, 0.140625, 0.359375, 0.09375, 0.03125, 0.078125, 0.15625, 0.34375, 0.078125, 0.40625, 0.1953125, 0.359375, 0.03125]",[45],0.6739409398319423,0.5915845663715164
906,6799.453125,"[0.75, 0.65625, 0.59375, 0.125, 0.109375, 0.3125, 0.171875, 0.375, 0.53125, 0.28125, 0.359375, 0.1875, 0.03125, 0.078125, 0.25, 0.6875, 0.15625, 0.28125, 0.390625, 0.6875, 0.03125]","[0.375, 0.390625, 0.328125, 0.1875, 0.0546875, 0.15625, 0.203125, 0.1875, 0.296875, 0.140625, 0.359375, 0.09375, 0.03125, 0.078125, 0.15625, 0.34375, 0.078125, 0.40625, 0.1953125, 0.359375, 0.03125]",[45],0.6739409398319423,0.5915845663715164
907,6819.21875,"[0.75, 0.65625, 0.59375, 0.125, 0.109375, 0.3125, 0.171875, 0.375, 0.53125, 0.28125, 0.359375, 0.1875, 0.03125, 0.078125, 0.25, 0.6875, 0.15625, 0.28125, 0.390625, 0.6875, 0.03125]","[0.375, 0.390625, 0.328125, 0.1875, 0.0546875, 0.15625, 0.203125, 0.1875, 0.296875, 0.140625, 0.359375, 0.09375, 0.03125, 0.078125, 0.15625, 0.34375, 0.078125, 0.40625, 0.1953125, 0.359375, 0.03125]",[45],0.6739409398319423,0.5915845663715164
908,6858.90625,"[0.75, 0.65625, 0.59375, 0.125, 0.109375, 0.3125, 0.171875, 0.375, 0.53125, 0.28125, 0.359375, 0.1875, 0.03125, 0.078125, 0.25, 0.5625, 0.15625, 0.28125, 0.390625, 0.6875, 0.03125]","[0.375, 0.390625, 0.328125, 0.1875, 0.0546875, 0.15625, 0.203125, 0.1875, 0.296875, 0.140625, 0.359375, 0.09375, 0.03125, 0.078125, 0.15625, 0.28125, 0.078125, 0.40625, 0.1953125, 0.359375, 0.03125]",[45],0.6623503362561917,0.588325223675181
909,6860.15625,"[0.75, 0.65625, 0.59375, 0.125, 0.109375, 0.3125, 0.171875, 0.375, 0.53125, 0.28125, 0.359375, 0.1875, 0.03125, 0.078125, 0.25, 0.5625, 0.15625, 0.28125, 0.390625, 0.6875, 0.03125]","[0.375, 0.390625, 0.328125, 0.1875, 0.0546875, 0.15625, 0.203125, 0.1875, 0.296875, 0.140625, 0.359375, 0.09375, 0.03125, 0.078125, 0.15625, 0.28125, 0.078125, 0.40625, 0.1953125, 0.359375, 0.03125]",[45],0.6623503362561917,0.588325223675181
910,6740.46875,"[0.75, 0.65625, 0.59375, 0.125, 0.109375, 0.3125, 0.171875, 0.375, 0.53125, 0.28125, 0.359375, 0.1875, 0.03125, 0.078125, 0.25, 0.5625, 0.15625, 0.28125, 0.390625, 0.6875, 0.03125]","[0.375, 0.390625, 0.328125, 0.1875, 0.0546875, 0.15625, 0.203125, 0.1875, 0.296875, 0.140625, 0.359375, 0.09375, 0.03125, 0.078125, 0.15625, 0.28125, 0.078125, 0.40625, 0.1953125, 0.359375, 0.03125]",[45],0.6623503362561917,0.588325223675181
911,6720.625,"[0.75, 0.65625, 0.59375, 0.125, 0.109375, 0.3125, 0.171875, 0.375, 0.53125, 0.28125, 0.359375, 0.1875, 0.03125, 0.078125, 0.25, 0.5625, 0.15625, 0.28125, 0.390625, 0.703125, 0.03125]","[0.375, 0.390625, 0.328125, 0.1875, 0.0546875, 0.15625, 0.203125, 0.1875, 0.296875, 0.140625, 0.359375, 0.09375, 0.03125, 0.078125, 0.15625, 0.28125, 0.078125, 0.40625, 0.1953125, 0.3671875, 0.03125]",[59],0.6646167045844253,0.58950006306487
912,6760.46875,"[0.75, 0.65625, 0.59375, 0.125, 0.109375, 0.3125, 0.171875, 0.375, 0.53125, 0.28125, 0.359375, 0.1875, 0.03125, 0.078125, 0.25, 0.5625, 0.15625, 0.28125, 0.390625, 0.703125, 0.03125]","[0.375, 0.390625, 0.328125, 0.1875, 0.0546875, 0.15625, 0.203125, 0.1875, 0.296875, 0.140625, 0.359375, 0.09375, 0.03125, 0.078125, 0.15625, 0.28125, 0.078125, 0.40625, 0.1953125, 0.3671875, 0.03125]",[59],0.6646167045844253,0.58950006306487
913,6799.375,"[0.75, 0.65625, 0.59375, 0.125, 0.109375, 0.3125, 0.171875, 0.375, 0.53125, 0.28125, 0.359375, 0.1875, 0.03125, 0.078125, 0.25, 0.5625, 0.15625, 0.28125, 0.390625, 0.703125, 0.03125]","[0.375, 0.390625, 0.328125, 0.1875, 0.0546875, 0.15625, 0.203125, 0.1875, 0.296875, 0.140625, 0.359375, 0.09375, 0.03125, 0.078125, 0.15625, 0.28125, 0.078125, 0.40625, 0.1953125, 0.3671875, 0.03125]",[59],0.6646167045844253,0.58950006306487
914,6878.125,"[1.0, 0.65625, 0.59375, 0.125, 0.109375, 0.3125, 0.171875, 0.375, 0.5, 0.28125, 0.359375, 0.1875, 0.03125, 0.078125, 0.25, 0.5625, 0.15625, 0.28125, 0.390625, 0.578125, 0.03125]","[0.5, 0.390625, 0.328125, 0.1875, 0.0546875, 0.15625, 0.203125, 0.1875, 0.28125, 0.140625, 0.359375, 0.09375, 0.03125, 0.078125, 0.15625, 0.28125, 0.078125, 0.40625, 0.1953125, 0.3046875, 0.03125]",[51],0.7124917153514451,0.6174547487734666
915,6739.375,"[1.0, 0.65625, 0.59375, 0.125, 0.109375, 0.3125, 0.171875, 0.375, 0.5, 0.28125, 0.359375, 0.1875, 0.0625, 0.078125, 0.25, 0.5625, 0.15625, 0.28125, 0.390625, 0.578125, 0.03125]","[0.5, 0.390625, 0.328125, 0.1875, 0.0546875, 0.15625, 0.203125, 0.1875, 0.28125, 0.140625, 0.359375, 0.09375, 0.0625, 0.078125, 0.15625, 0.28125, 0.078125, 0.40625, 0.1953125, 0.3046875, 0.03125]",[80],0.7039640842439308,0.6042377808276624
916,6759.0625,"[1.0, 0.65625, 0.59375, 0.125, 0.109375, 0.3125, 0.171875, 0.375, 0.5, 0.28125, 0.359375, 0.1875, 0.0625, 0.078125, 0.25, 0.5625, 0.15625, 0.28125, 0.390625, 0.578125, 0.03125]","[0.5, 0.390625, 0.328125, 0.1875, 0.0546875, 0.15625, 0.203125, 0.1875, 0.28125, 0.140625, 0.359375, 0.09375, 0.0625, 0.078125, 0.15625, 0.28125, 0.078125, 0.40625, 0.1953125, 0.3046875, 0.03125]",[80],0.7039640842439308,0.6042377808276624
917,6779.0625,"[1.0, 0.65625, 0.59375, 0.125, 0.109375, 0.3125, 0.171875, 0.375, 0.5, 0.28125, 0.359375, 0.1875, 0.0625, 0.078125, 0.25, 0.5625, 0.15625, 0.28125, 0.390625, 0.578125, 0.03125]","[0.5, 0.390625, 0.328125, 0.1875, 0.0546875, 0.15625, 0.203125, 0.1875, 0.28125, 0.140625, 0.359375, 0.09375, 0.0625, 0.078125, 0.15625, 0.28125, 0.078125, 0.40625, 0.1953125, 0.3046875, 0.03125]",[80],0.7039640842439308,0.6042377808276624
918,6819.0625,"[1.0, 0.65625, 0.59375, 0.125, 0.109375, 0.3125, 0.171875, 0.375, 0.5, 0.28125, 0.359375, 0.1875, 0.0625, 0.078125, 0.25, 0.5625, 0.15625, 0.28125, 0.390625, 0.578125, 0.03125]","[0.5, 0.390625, 0.328125, 0.1875, 0.0546875, 0.15625, 0.203125, 0.1875, 0.28125, 0.140625, 0.359375, 0.09375, 0.0625, 0.078125, 0.15625, 0.28125, 0.078125, 0.40625, 0.1953125, 0.3046875, 0.03125]",[80],0.7039640842439308,0.6042377808276624
919,6896.875,"[1.0, 0.65625, 0.59375, 0.125, 0.109375, 0.3125, 0.171875, 0.375, 0.5, 0.28125, 0.359375, 0.1875, 0.0625, 0.078125, 0.5, 0.5625, 0.15625, 0.28125, 0.390625, 0.578125, 0.03125]","[0.5, 0.390625, 0.328125, 0.1875, 0.0546875, 0.15625, 0.203125, 0.1875, 0.28125, 0.140625, 0.359375, 0.09375, 0.0625, 0.078125, 0.28125, 0.28125, 0.078125, 0.40625, 0.1953125, 0.3046875, 0.03125]",[87],0.6846081820422044,0.5883728072359453
920,6936.5625,"[1.0, 0.65625, 0.59375, 0.15625, 0.109375, 0.3125, 0.171875, 0.375, 0.5, 0.25, 0.359375, 0.1875, 0.0625, 0.078125, 0.5, 0.5625, 0.15625, 0.28125, 0.390625, 0.578125, 0.03125]","[0.5, 0.390625, 0.328125, 0.25, 0.0546875, 0.15625, 0.203125, 0.1875, 0.28125, 0.125, 0.359375, 0.09375, 0.0625, 0.078125, 0.28125, 0.28125, 0.078125, 0.40625, 0.1953125, 0.3046875, 0.03125]",[17],0.6823636904208938,0.5845599466190786
921,6936.5625,"[1.0, 0.65625, 0.59375, 0.15625, 0.109375, 0.3125, 0.171875, 0.375, 0.5, 0.25, 0.359375, 0.1875, 0.0625, 0.078125, 0.5, 0.59375, 0.15625, 0.28125, 0.390625, 0.578125, 0.03125]","[0.5, 0.390625, 0.328125, 0.25, 0.0546875, 0.15625, 0.203125, 0.1875, 0.28125, 0.125, 0.359375, 0.09375, 0.0625, 0.078125, 0.28125, 0.296875, 0.078125, 0.40625, 0.1953125, 0.3046875, 0.03125]",[88],0.6835518242413821,0.5843423857960177
922,6976.25,"[1.0, 0.65625, 0.59375, 0.15625, 0.109375, 0.3125, 0.171875, 0.375, 0.5, 0.25, 0.359375, 0.1875, 0.0625, 0.078125, 0.5, 0.59375, 0.15625, 0.28125, 0.390625, 0.578125, 0.03125]","[0.5, 0.390625, 0.328125, 0.25, 0.0546875, 0.15625, 0.203125, 0.1875, 0.28125, 0.125, 0.359375, 0.09375, 0.0625, 0.078125, 0.28125, 0.296875, 0.078125, 0.40625, 0.1953125, 0.3046875, 0.03125]",[88],0.6835518242413821,0.5843423857960177
923,7015.3125,"[1.0, 0.65625, 0.59375, 0.15625, 0.109375, 0.3125, 0.171875, 0.375, 0.5, 0.25, 0.359375, 0.1875, 0.0625, 0.078125, 0.5, 0.71875, 0.15625, 0.28125, 0.390625, 0.578125, 0.03125]","[0.5, 0.390625, 0.328125, 0.25, 0.0546875, 0.15625, 0.203125, 0.1875, 0.28125, 0.125, 0.359375, 0.09375, 0.0625, 0.078125, 0.28125, 0.359375, 0.078125, 0.40625, 0.1953125, 0.3046875, 0.03125]",[89],0.6930403788018007,0.5871701626831517
924,7174.0625,"[1.0, 0.65625, 0.59375, 0.15625, 0.109375, 0.4375, 0.171875, 0.375, 0.5, 0.25, 0.234375, 0.1875, 0.0625, 0.078125, 0.5, 0.71875, 0.15625, 0.28125, 0.390625, 0.578125, 0.03125]","[0.5, 0.390625, 0.328125, 0.25, 0.0546875, 0.21875, 0.203125, 0.1875, 0.28125, 0.125, 0.234375, 0.09375, 0.0625, 0.078125, 0.28125, 0.359375, 0.078125, 0.40625, 0.1953125, 0.3046875, 0.03125]",[21],0.6983249810084885,0.5762192746473394
925,7055.0,"[0.96875, 0.65625, 0.59375, 0.15625, 0.109375, 0.4375, 0.171875, 0.375, 0.5, 0.25, 0.265625, 0.1875, 0.0625, 0.078125, 0.5, 0.71875, 0.15625, 0.28125, 0.390625, 0.578125, 0.03125]","[0.484375, 0.390625, 0.328125, 0.25, 0.0546875, 0.21875, 0.203125, 0.1875, 0.28125, 0.125, 0.296875, 0.09375, 0.0625, 0.078125, 0.28125, 0.359375, 0.078125, 0.40625, 0.1953125, 0.3046875, 0.03125]",[77],0.6858415778014731,0.5679055990099907
926,7055.234375,"[0.96875, 0.65625, 0.59375, 0.15625, 0.109375, 0.4375, 0.171875, 0.375, 0.5, 0.25, 0.265625, 0.1875, 0.0625, 0.078125, 0.5, 0.71875, 0.15625, 0.28125, 0.390625, 0.578125, 0.0390625]","[0.484375, 0.390625, 0.328125, 0.25, 0.0546875, 0.21875, 0.203125, 0.1875, 0.28125, 0.125, 0.296875, 0.09375, 0.0625, 0.078125, 0.28125, 0.359375, 0.078125, 0.40625, 0.1953125, 0.3046875, 0.0390625]",[90],0.683749771142422,0.5644991313813447
927,7094.609375,"[0.96875, 0.65625, 0.59375, 0.15625, 0.109375, 0.4375, 0.171875, 0.375, 0.5, 0.25, 0.265625, 0.1875, 0.0625, 0.078125, 0.5, 0.71875, 0.15625, 0.28125, 0.390625, 0.578125, 0.0390625]","[0.484375, 0.390625, 0.328125, 0.25, 0.0546875, 0.21875, 0.203125, 0.1875, 0.28125, 0.125, 0.296875, 0.09375, 0.0625, 0.078125, 0.28125, 0.359375, 0.078125, 0.40625, 0.1953125, 0.3046875, 0.0390625]",[90],0.683749771142422,0.5644991313813447
928,7134.609375,"[0.96875, 0.65625, 0.59375, 0.15625, 0.109375, 0.4375, 0.171875, 0.375, 0.5, 0.25, 0.265625, 0.1875, 0.0625, 0.078125, 0.5, 0.71875, 0.15625, 0.28125, 0.390625, 0.578125, 0.0390625]","[0.484375, 0.390625, 0.328125, 0.25, 0.0546875, 0.21875, 0.203125, 0.1875, 0.28125, 0.125, 0.296875, 0.09375, 0.0625, 0.078125, 0.28125, 0.359375, 0.078125, 0.40625, 0.1953125, 0.3046875, 0.0390625]",[90],0.683749771142422,0.5644991313813447
929,7213.984375,"[0.96875, 0.65625, 0.59375, 0.15625, 0.109375, 0.4375, 0.171875, 0.375, 0.5, 0.25, 0.265625, 0.1875, 0.1875, 0.078125, 0.5, 0.71875, 0.15625, 0.28125, 0.390625, 0.578125, 0.0390625]","[0.484375, 0.390625, 0.328125, 0.25, 0.0546875, 0.21875, 0.203125, 0.1875, 0.28125, 0.125, 0.296875, 0.09375, 0.125, 0.078125, 0.28125, 0.359375, 0.078125, 0.40625, 0.1953125, 0.3046875, 0.0390625]",[91],0.6565089602408221,0.5433000393136239
930,7253.671875,"[0.96875, 0.65625, 0.59375, 0.15625, 0.109375, 0.4375, 0.171875, 0.375, 0.5, 0.25, 0.265625, 0.1875, 0.21875, 0.078125, 0.5, 0.71875, 0.15625, 0.28125, 0.390625, 0.578125, 0.0390625]","[0.484375, 0.390625, 0.328125, 0.25, 0.0546875, 0.21875, 0.203125, 0.1875, 0.28125, 0.125, 0.296875, 0.09375, 0.15625, 0.078125, 0.28125, 0.359375, 0.078125, 0.40625, 0.1953125, 0.3046875, 0.0390625]",[92],0.6510656995203115,0.5351433399874653
931,7273.515625,"[0.96875, 0.65625, 0.59375, 0.15625, 0.125, 0.4375, 0.171875, 0.375, 0.5, 0.25, 0.265625, 0.1875, 0.21875, 0.078125, 0.5, 0.71875, 0.15625, 0.28125, 0.390625, 0.578125, 0.0390625]","[0.484375, 0.390625, 0.328125, 0.25, 0.0625, 0.21875, 0.203125, 0.1875, 0.28125, 0.125, 0.296875, 0.09375, 0.15625, 0.078125, 0.28125, 0.359375, 0.078125, 0.40625, 0.1953125, 0.3046875, 0.0390625]",[93],0.6476028136529973,0.5320145076878396
932,7312.890625,"[0.96875, 0.65625, 0.59375, 0.15625, 0.125, 0.4375, 0.171875, 0.375, 0.5, 0.25, 0.140625, 0.1875, 0.21875, 0.078125, 0.5, 0.71875, 0.15625, 0.28125, 0.390625, 0.578125, 0.0390625]","[0.484375, 0.390625, 0.328125, 0.25, 0.0625, 0.21875, 0.203125, 0.1875, 0.28125, 0.125, 0.171875, 0.09375, 0.15625, 0.078125, 0.28125, 0.359375, 0.078125, 0.40625, 0.1953125, 0.3046875, 0.0390625]",[4],0.6694075120482936,0.5444721288428437
933,7194.140625,"[0.96875, 0.65625, 0.59375, 0.15625, 0.125, 0.4375, 0.171875, 0.375, 0.5, 0.25, 0.140625, 0.1875, 0.21875, 0.078125, 0.5, 0.71875, 0.15625, 0.28125, 0.390625, 0.578125, 0.0390625]","[0.484375, 0.390625, 0.328125, 0.25, 0.0625, 0.21875, 0.203125, 0.1875, 0.28125, 0.125, 0.171875, 0.09375, 0.15625, 0.078125, 0.28125, 0.359375, 0.078125, 0.40625, 0.1953125, 0.3046875, 0.0390625]",[4],0.6694075120482936,0.5444721288428437
934,7273.515625,"[0.96875, 0.65625, 0.59375, 0.15625, 0.125, 0.4375, 0.171875, 0.25, 0.5, 0.25, 0.140625, 0.1875, 0.21875, 0.078125, 0.5, 0.71875, 0.15625, 0.28125, 0.390625, 0.578125, 0.0390625]","[0.484375, 0.390625, 0.328125, 0.25, 0.0625, 0.21875, 0.203125, 0.125, 0.28125, 0.125, 0.171875, 0.09375, 0.15625, 0.078125, 0.28125, 0.359375, 0.078125, 0.40625, 0.1953125, 0.3046875, 0.0390625]",[4],0.6837248697105169,0.5590670677341856
935,7075.703125,"[0.96875, 0.65625, 0.59375, 0.15625, 0.125, 0.4375, 0.171875, 0.25, 0.5, 0.25, 0.140625, 0.1875, 0.21875, 0.078125, 0.5, 0.71875, 0.15625, 0.3125, 0.390625, 0.578125, 0.0390625]","[0.484375, 0.390625, 0.328125, 0.25, 0.0625, 0.21875, 0.203125, 0.125, 0.28125, 0.125, 0.171875, 0.09375, 0.15625, 0.078125, 0.28125, 0.359375, 0.078125, 0.46875, 0.1953125, 0.3046875, 0.0390625]",[86],0.6798674469665209,0.5744024533945947
936,7095.546875,"[0.96875, 0.65625, 0.59375, 0.15625, 0.125, 0.4375, 0.171875, 0.25, 0.5, 0.25, 0.140625, 0.1875, 0.21875, 0.078125, 0.5, 0.71875, 0.15625, 0.3125, 0.390625, 0.578125, 0.0390625]","[0.484375, 0.390625, 0.328125, 0.25, 0.0625, 0.21875, 0.203125, 0.125, 0.28125, 0.125, 0.171875, 0.09375, 0.15625, 0.078125, 0.28125, 0.359375, 0.078125, 0.46875, 0.1953125, 0.3046875, 0.0390625]",[86],0.6798674469665209,0.5744024533945947
937,7115.078125,"[0.96875, 0.65625, 0.59375, 0.15625, 0.125, 0.4375, 0.171875, 0.1875, 0.5, 0.25, 0.140625, 0.1875, 0.21875, 0.078125, 0.5, 0.71875, 0.15625, 0.3125, 0.390625, 0.578125, 0.0390625]","[0.484375, 0.390625, 0.328125, 0.25, 0.0625, 0.21875, 0.203125, 0.09375, 0.28125, 0.125, 0.171875, 0.09375, 0.15625, 0.078125, 0.28125, 0.359375, 0.078125, 0.46875, 0.1953125, 0.3046875, 0.0390625]",[0],0.6903295848228452,0.5841406847273309
938,7115.078125,"[0.96875, 0.78125, 0.59375, 0.15625, 0.125, 0.4375, 0.171875, 0.1875, 0.5, 0.25, 0.140625, 0.1875, 0.21875, 0.078125, 0.5, 0.71875, 0.15625, 0.3125, 0.390625, 0.578125, 0.0234375]","[0.484375, 0.453125, 0.328125, 0.25, 0.0625, 0.21875, 0.203125, 0.09375, 0.28125, 0.125, 0.171875, 0.09375, 0.15625, 0.078125, 0.28125, 0.359375, 0.078125, 0.46875, 0.1953125, 0.3046875, 0.0234375]",[46],0.707677502479704,0.6030239329821387
939,7232.734375,"[0.96875, 0.78125, 0.59375, 0.15625, 0.125, 0.4375, 0.171875, 0.1875, 0.5, 0.25, 0.140625, 0.1875, 0.21875, 0.078125, 0.5, 0.71875, 0.15625, 0.3125, 0.390625, 0.578125, 0.0234375]","[0.484375, 0.453125, 0.328125, 0.25, 0.0625, 0.21875, 0.203125, 0.09375, 0.28125, 0.125, 0.171875, 0.09375, 0.15625, 0.078125, 0.28125, 0.359375, 0.078125, 0.46875, 0.1953125, 0.3046875, 0.0234375]",[46],0.707677502479704,0.6030239329821387
940,7114.921875,"[0.96875, 0.78125, 0.59375, 0.15625, 0.125, 0.4375, 0.171875, 0.1875, 0.5, 0.25, 0.140625, 0.1875, 0.25, 0.078125, 0.5, 0.71875, 0.15625, 0.3125, 0.390625, 0.578125, 0.0234375]","[0.484375, 0.453125, 0.328125, 0.25, 0.0625, 0.21875, 0.203125, 0.09375, 0.28125, 0.125, 0.171875, 0.09375, 0.1875, 0.078125, 0.28125, 0.359375, 0.078125, 0.46875, 0.1953125, 0.3046875, 0.0234375]",[93],0.7027069866647314,0.596452979044936
941,7134.765625,"[0.96875, 0.78125, 0.28125, 0.15625, 0.125, 0.328125, 0.171875, 0.1875, 0.5, 0.25, 0.140625, 0.1875, 0.25, 0.078125, 0.5, 0.71875, 0.15625, 0.3125, 0.390625, 0.578125, 0.0234375]","[0.484375, 0.453125, 0.140625, 0.25, 0.0625, 0.1640625, 0.203125, 0.09375, 0.28125, 0.125, 0.171875, 0.09375, 0.1875, 0.078125, 0.28125, 0.359375, 0.078125, 0.46875, 0.1953125, 0.3046875, 0.0234375]",[7],0.7263460543199335,0.6267048507131626
942,6818.515625,"[0.96875, 0.78125, 0.28125, 0.15625, 0.125, 0.328125, 0.171875, 0.1875, 0.5, 0.3125, 0.140625, 0.1875, 0.25, 0.078125, 0.5, 0.46875, 0.15625, 0.3125, 0.390625, 0.578125, 0.0234375]","[0.484375, 0.453125, 0.140625, 0.25, 0.0625, 0.1640625, 0.203125, 0.09375, 0.28125, 0.15625, 0.171875, 0.09375, 0.1875, 0.078125, 0.28125, 0.234375, 0.078125, 0.46875, 0.1953125, 0.3046875, 0.0234375]",[44],0.7044531749827501,0.6179682144322547
943,6739.765625,"[0.96875, 0.78125, 0.28125, 0.15625, 0.125, 0.328125, 0.171875, 0.1875, 0.5, 0.3125, 0.140625, 0.1875, 0.25, 0.078125, 0.625, 0.46875, 0.15625, 0.3125, 0.390625, 0.578125, 0.0234375]","[0.484375, 0.453125, 0.140625, 0.25, 0.0625, 0.1640625, 0.203125, 0.09375, 0.28125, 0.15625, 0.171875, 0.09375, 0.1875, 0.078125, 0.34375, 0.234375, 0.078125, 0.46875, 0.1953125, 0.3046875, 0.0234375]",[76],0.7094611935707927,0.6201441026126762
