Interval,Power_Consumption,CPU_Utilization,Ram_Utilization,Inactivevmids,CPU_Imbalance,Ram_Imbalance
926,8923.046875,"[0.71875, 0.4375, 0.375, 0.53125, 0.234375, 0.359375, 0.1171875, 0.78125, 0.71875, 0.40625, 0.6875, 0.3125, 0.453125, 0.171875, 0.25, 0.4375, 0.1875, 0.359375, 0.46875, 0.234375, 0.171875]","[0.453125, 0.25, 0.25, 0.65625, 0.1171875, 0.1953125, 0.1328125, 0.421875, 0.390625, 0.234375, 0.78125, 0.203125, 0.2734375, 0.203125, 0.125, 0.25, 0.09375, 0.421875, 0.25, 0.1484375, 0.234375]","[11, 60]",0.48007934312669687,0.5949267618160817
927,9043.359375,"[0.71875, 0.4375, 0.375, 0.53125, 0.234375, 0.328125, 0.1171875, 0.78125, 0.71875, 0.40625, 0.6875, 0.265625, 0.546875, 0.109375, 0.25, 0.4375, 0.1875, 0.359375, 0.46875, 0.234375, 0.15625]","[0.453125, 0.25, 0.25, 0.65625, 0.1171875, 0.1640625, 0.1328125, 0.421875, 0.390625, 0.234375, 0.78125, 0.1796875, 0.3203125, 0.140625, 0.125, 0.25, 0.09375, 0.421875, 0.25, 0.1484375, 0.21875]","[24, 35, 60]",0.5056921126779034,0.6170803572612795
928,9021.484375,"[0.71875, 0.4375, 0.375, 0.53125, 0.234375, 0.328125, 0.1171875, 0.78125, 0.71875, 0.40625, 0.6875, 0.265625, 0.546875, 0.109375, 0.25, 0.4375, 0.1875, 0.359375, 0.46875, 0.359375, 0.15625]","[0.453125, 0.25, 0.25, 0.65625, 0.1171875, 0.1640625, 0.1328125, 0.421875, 0.390625, 0.234375, 0.78125, 0.1796875, 0.3203125, 0.140625, 0.125, 0.25, 0.09375, 0.421875, 0.25, 0.2109375, 0.21875]","[35, 60]",0.4905650625256898,0.6043993029256235
929,8823.984375,"[0.71875, 0.4375, 0.3125, 0.53125, 0.21875, 0.328125, 0.1171875, 0.78125, 0.71875, 0.40625, 0.6875, 0.265625, 0.53125, 0.109375, 0.3125, 0.4375, 0.1875, 0.359375, 0.46875, 0.359375, 0.15625]","[0.453125, 0.25, 0.1875, 0.65625, 0.109375, 0.1640625, 0.1328125, 0.421875, 0.390625, 0.234375, 0.78125, 0.1796875, 0.3125, 0.140625, 0.1875, 0.25, 0.09375, 0.421875, 0.25, 0.2109375, 0.21875]",[0],0.49041591512981686,0.603341190133108
930,8744.296875,"[0.71875, 0.4375, 0.3125, 0.53125, 0.21875, 0.328125, 0.1171875, 0.78125, 0.71875, 0.40625, 0.6875, 0.265625, 0.53125, 0.109375, 0.3125, 0.4375, 0.1875, 0.359375, 0.46875, 0.359375, 0.15625]","[0.453125, 0.25, 0.1875, 0.65625, 0.109375, 0.1640625, 0.1328125, 0.421875, 0.390625, 0.234375, 0.78125, 0.1796875, 0.3125, 0.140625, 0.1875, 0.25, 0.09375, 0.421875, 0.25, 0.2109375, 0.21875]","[0, 8]",0.49041591512981686,0.603341190133108
931,8842.890625,"[0.71875, 0.4375, 0.3125, 0.546875, 0.21875, 0.328125, 0.1171875, 0.65625, 0.65625, 0.40625, 0.5625, 0.265625, 0.53125, 0.109375, 0.3125, 0.4375, 0.1875, 0.359375, 0.46875, 0.359375, 0.15625]","[0.453125, 0.25, 0.1875, 0.671875, 0.109375, 0.1640625, 0.1328125, 0.359375, 0.359375, 0.234375, 0.65625, 0.1796875, 0.3125, 0.140625, 0.1875, 0.25, 0.09375, 0.421875, 0.25, 0.2109375, 0.21875]",[8],0.45215463645986903,0.564196466470834
932,8487.265625,"[0.71875, 0.4375, 0.3125, 0.546875, 0.21875, 0.328125, 0.1171875, 0.78125, 0.65625, 0.40625, 0.5625, 0.265625, 0.53125, 0.109375, 0.3125, 0.4375, 0.1875, 0.359375, 0.46875, 0.359375, 0.15625]","[0.453125, 0.25, 0.1875, 0.671875, 0.109375, 0.1640625, 0.1328125, 0.421875, 0.359375, 0.234375, 0.65625, 0.1796875, 0.3125, 0.140625, 0.1875, 0.25, 0.09375, 0.421875, 0.25, 0.2109375, 0.21875]",[15],0.4727059916966832,0.5656490499741209
933,8566.640625,"[0.71875, 0.4375, 0.3125, 0.546875, 0.21875, 0.328125, 0.1171875, 0.78125, 0.65625, 0.40625, 0.5625, 0.265625, 0.53125, 0.109375, 0.3125, 0.4375, 0.1875, 0.359375, 0.46875, 0.359375, 0.15625]","[0.453125, 0.25, 0.1875, 0.671875, 0.109375, 0.1640625, 0.1328125, 0.421875, 0.359375, 0.234375, 0.65625, 0.1796875, 0.3125, 0.140625, 0.1875, 0.25, 0.09375, 0.421875, 0.25, 0.2109375, 0.21875]","[15, 60, 66]",0.4727059916966832,0.5656490499741209
934,8685.625,"[0.71875, 0.46875, 0.3125, 0.546875, 0.21875, 0.3125, 0.125, 0.78125, 0.65625, 0.40625, 0.5625, 0.390625, 0.53125, 0.109375, 0.3125, 0.4375, 0.1875, 0.359375, 0.46875, 0.359375, 0.15625]","[0.453125, 0.265625, 0.1875, 0.671875, 0.109375, 0.15625, 0.140625, 0.421875, 0.359375, 0.234375, 0.65625, 0.2421875, 0.3125, 0.140625, 0.1875, 0.25, 0.09375, 0.421875, 0.25, 0.2109375, 0.21875]","[69, 97]",0.45931764691618276,0.552893255163324
935,8725.390625,"[0.71875, 0.46875, 0.3125, 0.546875, 0.21875, 0.3125, 0.125, 0.78125, 0.65625, 0.40625, 0.5625, 0.390625, 0.53125, 0.1171875, 0.3125, 0.4375, 0.1875, 0.390625, 0.46875, 0.359375, 0.15625]","[0.453125, 0.265625, 0.1875, 0.671875, 0.109375, 0.15625, 0.140625, 0.421875, 0.359375, 0.234375, 0.65625, 0.2421875, 0.3125, 0.1484375, 0.1875, 0.25, 0.09375, 0.453125, 0.25, 0.2109375, 0.21875]","[100, 112]",0.45520481554895226,0.5531225691483619
936,8804.921875,"[0.71875, 0.46875, 0.3125, 0.578125, 0.21875, 0.3125, 0.125, 0.71875, 0.65625, 0.40625, 0.5625, 0.390625, 0.53125, 0.1328125, 0.3125, 0.4375, 0.1875, 0.390625, 0.46875, 0.328125, 0.15625]","[0.453125, 0.265625, 0.1875, 0.734375, 0.109375, 0.15625, 0.140625, 0.390625, 0.359375, 0.234375, 0.65625, 0.2421875, 0.3125, 0.1796875, 0.1875, 0.25, 0.09375, 0.453125, 0.25, 0.1796875, 0.21875]",[118],0.44509013565178546,0.5719987047277272
937,8745.703125,"[0.71875, 0.46875, 0.3125, 0.578125, 0.21875, 0.3125, 0.125, 0.71875, 0.65625, 0.40625, 0.5625, 0.390625, 0.53125, 0.1328125, 0.3125, 0.4375, 0.1875, 0.390625, 0.46875, 0.34375, 0.15625]","[0.453125, 0.265625, 0.1875, 0.734375, 0.109375, 0.15625, 0.140625, 0.390625, 0.359375, 0.234375, 0.65625, 0.2421875, 0.3125, 0.1796875, 0.1875, 0.25, 0.09375, 0.453125, 0.25, 0.1875, 0.21875]","[125, 130, 134]",0.4435879352846397,0.5704412365693652
938,8983.515625,"[0.71875, 0.46875, 0.3125, 0.609375, 0.21875, 0.3125, 0.125, 0.71875, 0.65625, 0.40625, 0.5625, 0.390625, 0.53125, 0.1328125, 0.3125, 0.4375, 0.1875, 0.390625, 0.46875, 0.21875, 0.15625]","[0.453125, 0.265625, 0.1875, 0.796875, 0.109375, 0.15625, 0.140625, 0.390625, 0.359375, 0.234375, 0.65625, 0.2421875, 0.3125, 0.1796875, 0.1875, 0.25, 0.09375, 0.453125, 0.25, 0.125, 0.21875]","[93, 125]",0.4623918186984274,0.6073922653550825
939,8705.390625,"[0.71875, 0.46875, 0.3125, 0.609375, 0.21875, 0.3125, 0.125, 0.71875, 0.65625, 0.40625, 0.5625, 0.390625, 0.53125, 0.1328125, 0.375, 0.4375, 0.1875, 0.390625, 0.46875, 0.21875, 0.15625]","[0.453125, 0.265625, 0.1875, 0.796875, 0.109375, 0.15625, 0.140625, 0.390625, 0.359375, 0.234375, 0.65625, 0.2421875, 0.3125, 0.1796875, 0.21875, 0.25, 0.09375, 0.453125, 0.25, 0.125, 0.21875]",[125],0.4567280819403189,0.6017479469977245
940,8705.703125,"[0.71875, 0.46875, 0.3125, 0.609375, 0.21875, 0.3125, 0.125, 0.71875, 0.65625, 0.40625, 0.5625, 0.390625, 0.53125, 0.1328125, 0.375, 0.4375, 0.1875, 0.390625, 0.46875, 0.21875, 0.15625]","[0.453125, 0.265625, 0.1875, 0.796875, 0.109375, 0.15625, 0.140625, 0.390625, 0.359375, 0.234375, 0.65625, 0.2421875, 0.3125, 0.1796875, 0.21875, 0.25, 0.09375, 0.453125, 0.25, 0.125, 0.21875]",[125],0.4567280819403189,0.6017479469977245
941,8685.859375,"[0.71875, 0.46875, 0.3125, 0.609375, 0.21875, 0.3125, 0.125, 0.71875, 0.65625, 0.40625, 0.5625, 0.40625, 0.53125, 0.1328125, 0.375, 0.4375, 0.1875, 0.390625, 0.46875, 0.21875, 0.15625]","[0.453125, 0.265625, 0.1875, 0.796875, 0.109375, 0.15625, 0.140625, 0.390625, 0.359375, 0.234375, 0.65625, 0.25, 0.3125, 0.1796875, 0.21875, 0.25, 0.09375, 0.453125, 0.25, 0.125, 0.21875]",[134],0.4558610216773263,0.6006527467996623
942,8705.546875,"[0.71875, 0.46875, 0.3125, 0.609375, 0.21875, 0.3125, 0.125, 0.75, 0.65625, 0.40625, 0.5625, 0.40625, 0.53125, 0.1328125, 0.375, 0.375, 0.1875, 0.390625, 0.46875, 0.21875, 0.15625]","[0.453125, 0.265625, 0.1875, 0.796875, 0.109375, 0.15625, 0.140625, 0.40625, 0.359375, 0.234375, 0.65625, 0.25, 0.3125, 0.1796875, 0.21875, 0.21875, 0.09375, 0.453125, 0.25, 0.125, 0.21875]","[79, 137]",0.46408186182473854,0.6054207067782807
943,8725.703125,"[0.71875, 0.46875, 0.3125, 0.578125, 0.21875, 0.3125, 0.125, 0.75, 0.40625, 0.40625, 0.5625, 0.40625, 0.5625, 0.1328125, 0.375, 0.375, 0.1875, 0.390625, 0.46875, 0.234375, 0.15625]","[0.453125, 0.265625, 0.1875, 0.734375, 0.109375, 0.15625, 0.140625, 0.40625, 0.234375, 0.234375, 0.65625, 0.25, 0.34375, 0.1796875, 0.21875, 0.21875, 0.09375, 0.453125, 0.25, 0.1328125, 0.21875]","[90, 131]",0.4512143976905131,0.5898406987157598
944,8727.109375,"[0.71875, 0.46875, 0.3125, 0.578125, 0.21875, 0.3125, 0.125, 0.75, 0.40625, 0.40625, 0.5625, 0.40625, 0.5625, 0.1328125, 0.375, 0.375, 0.1875, 0.390625, 0.46875, 0.234375, 0.15625]","[0.453125, 0.265625, 0.1875, 0.734375, 0.109375, 0.15625, 0.140625, 0.40625, 0.234375, 0.234375, 0.65625, 0.25, 0.34375, 0.1796875, 0.21875, 0.21875, 0.09375, 0.453125, 0.25, 0.1328125, 0.21875]",[90],0.4512143976905131,0.5898406987157598
945,8567.890625,"[0.71875, 0.46875, 0.3125, 0.578125, 0.21875, 0.3125, 0.125, 0.75, 0.40625, 0.40625, 0.5625, 0.40625, 0.5625, 0.1328125, 0.375, 0.375, 0.1875, 0.390625, 0.46875, 0.234375, 0.15625]","[0.453125, 0.265625, 0.1875, 0.734375, 0.109375, 0.15625, 0.140625, 0.40625, 0.234375, 0.234375, 0.65625, 0.25, 0.34375, 0.1796875, 0.21875, 0.21875, 0.09375, 0.453125, 0.25, 0.1328125, 0.21875]",[90],0.4512143976905131,0.5898406987157598
946,8548.203125,"[0.65625, 0.4375, 0.3125, 0.578125, 0.21875, 0.3125, 0.125, 0.75, 0.40625, 0.40625, 0.5625, 0.40625, 0.5625, 0.1328125, 0.375, 0.375, 0.1875, 0.390625, 0.46875, 0.234375, 0.15625]","[0.390625, 0.25, 0.1875, 0.734375, 0.109375, 0.15625, 0.140625, 0.40625, 0.234375, 0.234375, 0.65625, 0.25, 0.34375, 0.1796875, 0.21875, 0.21875, 0.09375, 0.453125, 0.25, 0.1328125, 0.21875]",[66],0.4413521480687682,0.588992359882537
947,8548.828125,"[0.65625, 0.4375, 0.3125, 0.578125, 0.21875, 0.25, 0.125, 0.75, 0.40625, 0.40625, 0.5625, 0.40625, 0.5625, 0.1328125, 0.375, 0.375, 0.1875, 0.390625, 0.46875, 0.296875, 0.15625]","[0.390625, 0.25, 0.1875, 0.734375, 0.109375, 0.125, 0.140625, 0.40625, 0.234375, 0.234375, 0.65625, 0.25, 0.34375, 0.1796875, 0.21875, 0.21875, 0.09375, 0.453125, 0.25, 0.1640625, 0.21875]",[72],0.4406353620801379,0.5892458456931764
948,8549.140625,"[0.65625, 0.4375, 0.3125, 0.578125, 0.21875, 0.25, 0.125, 0.75, 0.40625, 0.40625, 0.5625, 0.40625, 0.5625, 0.1328125, 0.375, 0.375, 0.1875, 0.390625, 0.46875, 0.296875, 0.1875]","[0.390625, 0.25, 0.1875, 0.734375, 0.109375, 0.125, 0.140625, 0.40625, 0.234375, 0.234375, 0.65625, 0.25, 0.34375, 0.1796875, 0.21875, 0.21875, 0.09375, 0.453125, 0.25, 0.1640625, 0.25]","[90, 131]",0.4340476880541423,0.5846535344054006
949,8608.828125,"[0.65625, 0.4375, 0.3125, 0.578125, 0.21875, 0.25, 0.1328125, 0.75, 0.40625, 0.40625, 0.53125, 0.40625, 0.5625, 0.1328125, 0.375, 0.375, 0.1875, 0.390625, 0.46875, 0.296875, 0.1875]","[0.390625, 0.25, 0.1875, 0.734375, 0.109375, 0.125, 0.1640625, 0.40625, 0.234375, 0.234375, 0.59375, 0.25, 0.34375, 0.1796875, 0.21875, 0.21875, 0.09375, 0.453125, 0.25, 0.1640625, 0.25]","[102, 113]",0.43002954564960144,0.5623697056311014
950,8846.25,"[0.65625, 0.4375, 0.3125, 0.578125, 0.21875, 0.25, 0.1328125, 0.75, 0.40625, 0.40625, 0.53125, 0.40625, 0.5625, 0.1328125, 0.375, 0.375, 0.1875, 0.390625, 0.46875, 0.296875, 0.1875]","[0.390625, 0.25, 0.1875, 0.734375, 0.109375, 0.125, 0.1640625, 0.40625, 0.234375, 0.234375, 0.59375, 0.25, 0.34375, 0.1796875, 0.21875, 0.21875, 0.09375, 0.453125, 0.25, 0.1640625, 0.25]","[102, 113]",0.43002954564960144,0.5623697056311014
951,8647.8125,"[0.78125, 0.4375, 0.3125, 0.546875, 0.21875, 0.25, 0.1328125, 0.75, 0.40625, 0.40625, 0.53125, 0.34375, 0.5625, 0.1328125, 0.375, 0.375, 0.1875, 0.421875, 0.46875, 0.296875, 0.1875]","[0.453125, 0.25, 0.1875, 0.671875, 0.109375, 0.125, 0.1640625, 0.40625, 0.234375, 0.234375, 0.59375, 0.21875, 0.34375, 0.1796875, 0.21875, 0.21875, 0.09375, 0.515625, 0.25, 0.1640625, 0.25]",[74],0.4537707727489546,0.5557257207970452
952,8608.125,"[0.78125, 0.4375, 0.3125, 0.53125, 0.21875, 0.25, 0.1328125, 0.75, 0.40625, 0.40625, 0.53125, 0.34375, 0.5625, 0.1328125, 0.375, 0.375, 0.1875, 0.421875, 0.46875, 0.296875, 0.1875]","[0.453125, 0.25, 0.1875, 0.65625, 0.109375, 0.125, 0.1640625, 0.40625, 0.234375, 0.234375, 0.59375, 0.21875, 0.34375, 0.1796875, 0.21875, 0.21875, 0.09375, 0.515625, 0.25, 0.1640625, 0.25]","[29, 74]",0.45296803110059447,0.550592358070883
953,8567.96875,"[0.8125, 0.4375, 0.3125, 0.53125, 0.21875, 0.25, 0.1328125, 0.75, 0.40625, 0.40625, 0.53125, 0.34375, 0.5625, 0.1328125, 0.375, 0.375, 0.1875, 0.421875, 0.46875, 0.296875, 0.1875]","[0.46875, 0.25, 0.1875, 0.65625, 0.109375, 0.125, 0.1640625, 0.40625, 0.234375, 0.234375, 0.59375, 0.21875, 0.34375, 0.1796875, 0.21875, 0.21875, 0.09375, 0.515625, 0.25, 0.1640625, 0.25]","[29, 100]",0.46013846869879527,0.5522492970055088
954,8607.65625,"[0.8125, 0.4375, 0.3125, 0.53125, 0.21875, 0.25, 0.1328125, 0.8125, 0.40625, 0.40625, 0.53125, 0.34375, 0.5625, 0.1328125, 0.375, 0.375, 0.1875, 0.421875, 0.46875, 0.296875, 0.1875]","[0.46875, 0.25, 0.1875, 0.65625, 0.109375, 0.125, 0.1640625, 0.4375, 0.234375, 0.234375, 0.59375, 0.21875, 0.34375, 0.1796875, 0.21875, 0.21875, 0.09375, 0.515625, 0.25, 0.1640625, 0.25]",[100],0.47308511264837305,0.5541261287918448
955,8647.34375,"[0.8125, 0.4375, 0.3125, 0.53125, 0.21875, 0.25, 0.1171875, 0.8125, 0.40625, 0.40625, 0.53125, 0.34375, 0.5625, 0.1328125, 0.375, 0.375, 0.1875, 0.421875, 0.46875, 0.171875, 0.1875]","[0.46875, 0.25, 0.1875, 0.65625, 0.109375, 0.125, 0.1328125, 0.4375, 0.234375, 0.234375, 0.59375, 0.21875, 0.34375, 0.1796875, 0.21875, 0.21875, 0.09375, 0.515625, 0.25, 0.1015625, 0.25]",[24],0.49667068054997326,0.5774589623556037
956,8409.0625,"[0.8125, 0.4375, 0.3125, 0.53125, 0.21875, 0.25, 0.1171875, 0.78125, 0.40625, 0.40625, 0.5625, 0.34375, 0.5625, 0.1328125, 0.375, 0.375, 0.1875, 0.421875, 0.46875, 0.171875, 0.171875]","[0.46875, 0.25, 0.1875, 0.65625, 0.109375, 0.125, 0.1328125, 0.421875, 0.234375, 0.234375, 0.625, 0.21875, 0.34375, 0.1796875, 0.21875, 0.21875, 0.09375, 0.515625, 0.25, 0.1015625, 0.21875]","[5, 20]",0.49461040937768014,0.5889701811307272
957,8467.65625,"[0.8125, 0.4375, 0.3125, 0.53125, 0.21875, 0.25, 0.1171875, 0.78125, 0.40625, 0.40625, 0.5625, 0.34375, 0.5625, 0.1328125, 0.375, 0.34375, 0.1875, 0.421875, 0.46875, 0.171875, 0.171875]","[0.46875, 0.25, 0.1875, 0.65625, 0.109375, 0.125, 0.1328125, 0.421875, 0.234375, 0.234375, 0.625, 0.21875, 0.34375, 0.1796875, 0.21875, 0.203125, 0.09375, 0.515625, 0.25, 0.1015625, 0.21875]",[5],0.4970129532284309,0.591638223131051
958,8369.21875,"[0.8125, 0.4375, 0.3125, 0.53125, 0.21875, 0.25, 0.1171875, 0.78125, 0.40625, 0.40625, 0.5625, 0.34375, 0.5625, 0.1328125, 0.375, 0.34375, 0.25, 0.421875, 0.46875, 0.171875, 0.171875]","[0.46875, 0.25, 0.1875, 0.65625, 0.109375, 0.125, 0.1328125, 0.421875, 0.234375, 0.234375, 0.625, 0.21875, 0.34375, 0.1796875, 0.21875, 0.203125, 0.15625, 0.515625, 0.25, 0.1015625, 0.21875]",[20],0.4864151626191292,0.5752681604665791
959,8448.59375,"[0.8125, 0.4375, 0.3125, 0.5, 0.21875, 0.1875, 0.1015625, 0.53125, 0.40625, 0.40625, 0.4375, 0.34375, 0.5625, 0.1328125, 0.375, 0.34375, 0.25, 0.484375, 0.46875, 0.171875, 0.171875]","[0.46875, 0.25, 0.1875, 0.625, 0.109375, 0.09375, 0.1171875, 0.296875, 0.234375, 0.234375, 0.5, 0.21875, 0.34375, 0.1796875, 0.21875, 0.203125, 0.15625, 0.578125, 0.25, 0.1015625, 0.21875]",[71],0.4604630702532565,0.5632423269963298
960,8013.125,"[0.8125, 0.4375, 0.3125, 0.5, 0.21875, 0.1875, 0.1015625, 0.53125, 0.40625, 0.40625, 0.4375, 0.34375, 0.5625, 0.1328125, 0.375, 0.34375, 0.25, 0.484375, 0.46875, 0.171875, 0.171875]","[0.46875, 0.25, 0.1875, 0.625, 0.109375, 0.09375, 0.1171875, 0.296875, 0.234375, 0.234375, 0.5, 0.21875, 0.34375, 0.1796875, 0.21875, 0.203125, 0.15625, 0.578125, 0.25, 0.1015625, 0.21875]",[71],0.4604630702532565,0.5632423269963298
961,7993.28125,"[0.8125, 0.4375, 0.3125, 0.5, 0.15625, 0.1875, 0.1015625, 0.53125, 0.40625, 0.40625, 0.4375, 0.34375, 0.5625, 0.1328125, 0.375, 0.34375, 0.25, 0.484375, 0.46875, 0.171875, 0.171875]","[0.46875, 0.25, 0.1875, 0.625, 0.078125, 0.09375, 0.1171875, 0.296875, 0.234375, 0.234375, 0.5, 0.21875, 0.34375, 0.1796875, 0.21875, 0.203125, 0.15625, 0.578125, 0.25, 0.1015625, 0.21875]","[50, 71]",0.47278336169697777,0.5728149202209352
962,7933.4375,"[0.8125, 0.4375, 0.28125, 0.5, 0.15625, 0.1875, 0.1015625, 0.53125, 0.40625, 0.40625, 0.4375, 0.34375, 0.53125, 0.1328125, 0.375, 0.34375, 0.28125, 0.484375, 0.46875, 0.171875, 0.171875]","[0.46875, 0.25, 0.171875, 0.625, 0.078125, 0.09375, 0.1171875, 0.296875, 0.234375, 0.234375, 0.5, 0.21875, 0.3125, 0.1796875, 0.21875, 0.203125, 0.171875, 0.578125, 0.25, 0.1015625, 0.21875]",[57],0.46945631563850126,0.5733544087682351
963,7854.375,"[0.8125, 0.375, 0.28125, 0.5, 0.15625, 0.1875, 0.1015625, 0.53125, 0.40625, 0.40625, 0.4375, 0.34375, 0.53125, 0.1328125, 0.375, 0.3125, 0.15625, 0.484375, 0.46875, 0.171875, 0.171875]","[0.46875, 0.21875, 0.171875, 0.625, 0.078125, 0.09375, 0.1171875, 0.296875, 0.234375, 0.234375, 0.5, 0.21875, 0.3125, 0.1796875, 0.21875, 0.1875, 0.109375, 0.578125, 0.25, 0.1015625, 0.21875]","[57, 2, 6, 71, 90]",0.49509819960503826,0.5962407926130264
964,8130.46875,"[0.75, 0.375, 0.59375, 0.5, 0.15625, 0.1875, 0.1015625, 0.53125, 0.40625, 0.65625, 0.4375, 0.34375, 0.46875, 0.1171875, 0.375, 0.3125, 0.15625, 0.484375, 0.46875, 0.15625, 0.171875]","[0.4375, 0.21875, 0.359375, 0.625, 0.078125, 0.09375, 0.1171875, 0.296875, 0.234375, 0.359375, 0.5, 0.21875, 0.265625, 0.1484375, 0.21875, 0.1875, 0.109375, 0.578125, 0.25, 0.09375, 0.21875]","[17, 41]",0.49732022842367435,0.5778551364190853
965,8208.75,"[0.75, 0.375, 0.59375, 0.5, 0.15625, 0.1875, 0.1015625, 0.53125, 0.40625, 0.65625, 0.4375, 0.34375, 0.46875, 0.1171875, 0.375, 0.3125, 0.15625, 0.453125, 0.46875, 0.15625, 0.171875]","[0.4375, 0.21875, 0.359375, 0.625, 0.078125, 0.09375, 0.1171875, 0.296875, 0.234375, 0.359375, 0.5, 0.21875, 0.265625, 0.1484375, 0.21875, 0.1875, 0.109375, 0.546875, 0.25, 0.09375, 0.21875]",[17],0.49711299154385846,0.5702430443901965
966,7892.1875,"[0.75, 0.375, 0.5625, 0.484375, 0.15625, 0.1875, 0.1015625, 0.53125, 0.40625, 0.71875, 0.4375, 0.34375, 0.46875, 0.1171875, 0.375, 0.3125, 0.15625, 0.453125, 0.46875, 0.15625, 0.171875]","[0.4375, 0.21875, 0.34375, 0.609375, 0.078125, 0.09375, 0.1171875, 0.296875, 0.234375, 0.390625, 0.5, 0.21875, 0.265625, 0.1484375, 0.21875, 0.1875, 0.109375, 0.546875, 0.25, 0.09375, 0.21875]",[41],0.5041547612221194,0.5661832914573312
967,8012.03125,"[0.75, 0.375, 0.5625, 0.484375, 0.15625, 0.1875, 0.1015625, 0.53125, 0.40625, 0.71875, 0.4375, 0.34375, 0.46875, 0.1796875, 0.375, 0.3125, 0.15625, 0.453125, 0.46875, 0.15625, 0.171875]","[0.4375, 0.21875, 0.34375, 0.609375, 0.078125, 0.09375, 0.1171875, 0.296875, 0.234375, 0.390625, 0.5, 0.21875, 0.265625, 0.2109375, 0.21875, 0.1875, 0.109375, 0.546875, 0.25, 0.09375, 0.21875]","[56, 61, 63]",0.490464329808215,0.5534311310681328
968,8268.90625,"[0.75, 0.375, 0.5625, 0.484375, 0.15625, 0.1875, 0.1328125, 0.53125, 0.40625, 0.71875, 0.3125, 0.34375, 0.46875, 0.1796875, 0.375, 0.3125, 0.15625, 0.453125, 0.46875, 0.15625, 0.171875]","[0.4375, 0.21875, 0.34375, 0.609375, 0.078125, 0.09375, 0.1484375, 0.296875, 0.234375, 0.390625, 0.375, 0.21875, 0.265625, 0.2109375, 0.21875, 0.1875, 0.109375, 0.546875, 0.25, 0.09375, 0.21875]","[56, 61]",0.49025366288802413,0.5308756937194495
969,8131.71875,"[0.75, 0.375, 0.5625, 0.484375, 0.15625, 0.1875, 0.1328125, 0.53125, 0.40625, 0.71875, 0.3125, 0.34375, 0.46875, 0.1796875, 0.375, 0.3125, 0.15625, 0.453125, 0.46875, 0.15625, 0.171875]","[0.4375, 0.21875, 0.34375, 0.609375, 0.078125, 0.09375, 0.1484375, 0.296875, 0.234375, 0.390625, 0.375, 0.21875, 0.265625, 0.2109375, 0.21875, 0.1875, 0.109375, 0.546875, 0.25, 0.09375, 0.21875]","[56, 61]",0.49025366288802413,0.5308756937194495
970,7992.65625,"[0.75, 0.375, 0.5625, 0.484375, 0.15625, 0.1875, 0.1484375, 0.53125, 0.40625, 0.71875, 0.3125, 0.34375, 0.46875, 0.1796875, 0.375, 0.3125, 0.15625, 0.453125, 0.46875, 0.15625, 0.171875]","[0.4375, 0.21875, 0.34375, 0.609375, 0.078125, 0.09375, 0.1640625, 0.296875, 0.234375, 0.390625, 0.375, 0.21875, 0.265625, 0.2109375, 0.21875, 0.1875, 0.109375, 0.546875, 0.25, 0.09375, 0.21875]","[56, 71]",0.4867042571683663,0.527211347874465
971,8171.40625,"[0.75, 0.375, 0.5625, 0.484375, 0.15625, 0.3125, 0.1484375, 0.53125, 0.40625, 0.71875, 0.3125, 0.34375, 0.46875, 0.1796875, 0.375, 0.3125, 0.15625, 0.453125, 0.46875, 0.15625, 0.1875]","[0.4375, 0.21875, 0.34375, 0.609375, 0.078125, 0.15625, 0.1640625, 0.296875, 0.234375, 0.390625, 0.375, 0.21875, 0.265625, 0.2109375, 0.21875, 0.1875, 0.109375, 0.546875, 0.25, 0.09375, 0.234375]","[78, 90, 100]",0.4649431706980794,0.5077230601226839
972,8527.03125,"[0.75, 0.375, 0.5625, 0.484375, 0.15625, 0.3125, 0.1484375, 0.53125, 0.65625, 0.71875, 0.3125, 0.34375, 0.46875, 0.1796875, 0.375, 0.3125, 0.15625, 0.453125, 0.46875, 0.15625, 0.1875]","[0.4375, 0.21875, 0.34375, 0.609375, 0.078125, 0.15625, 0.1640625, 0.296875, 0.359375, 0.390625, 0.375, 0.21875, 0.265625, 0.2109375, 0.21875, 0.1875, 0.109375, 0.546875, 0.25, 0.09375, 0.234375]",[90],0.47661871822647245,0.5007210523398961
973,8368.59375,"[0.75, 0.375, 0.5625, 0.484375, 0.15625, 0.3125, 0.1484375, 0.53125, 0.65625, 0.71875, 0.3125, 0.34375, 0.46875, 0.1796875, 0.375, 0.3125, 0.15625, 0.453125, 0.46875, 0.15625, 0.1875]","[0.4375, 0.21875, 0.34375, 0.609375, 0.078125, 0.15625, 0.1640625, 0.296875, 0.359375, 0.390625, 0.375, 0.21875, 0.265625, 0.2109375, 0.21875, 0.1875, 0.109375, 0.546875, 0.25, 0.09375, 0.234375]","[90, 100]",0.47661871822647245,0.5007210523398961
